inventory_id,arm,network_mode,concurrency,layer_id,logical_group_id,primary_node,alternate_node,selected_primary_count,selected_alternate_count,alternate_selection_rate
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7,5,mixed-small-083,mixed-small-074,605,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7,6,mixed-one-051,mixed-small-074,242,363,0.6
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,8,7,7,mixed-one-050,mixed-small-083,484,121,0.2
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,6,mixed-one-052,mixed-one-051,485,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,7,mixed-one-050,mixed-one-046,291,194,0.4
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,7,0,mixed-one-049,mixed-small-081,485,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,7,1,mixed-small-081,mixed-small-089,485,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,7,2,mixed-small-089,mixed-small-081,485,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,7,3,mixed-one-052,mixed-small-089,485,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,7,4,mixed-small-074,mixed-small-083,485,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,7,5,mixed-small-083,mixed-small-074,485,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,7,6,mixed-one-051,mixed-small-074,194,291,0.6
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,32,7,7,mixed-one-050,mixed-small-083,388,97,0.2
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,6,mixed-one-052,mixed-one-051,325,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,7,mixed-one-050,mixed-one-046,195,130,0.4
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,7,0,mixed-one-049,mixed-small-081,325,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,7,1,mixed-small-081,mixed-small-089,325,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,7,2,mixed-small-089,mixed-small-081,325,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,7,3,mixed-one-052,mixed-small-089,325,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,7,4,mixed-small-074,mixed-small-083,325,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,7,5,mixed-small-083,mixed-small-074,325,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,7,6,mixed-one-051,mixed-small-074,130,195,0.6
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,64,7,7,mixed-one-050,mixed-small-083,260,65,0.2
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,6,mixed-one-052,mixed-one-051,645,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,7,mixed-one-050,mixed-one-046,387,258,0.4
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7,0,mixed-one-049,mixed-small-081,645,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7,1,mixed-small-081,mixed-small-089,645,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7,2,mixed-small-089,mixed-small-081,645,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7,3,mixed-one-052,mixed-small-089,645,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7,4,mixed-small-074,mixed-small-083,645,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7,5,mixed-small-083,mixed-small-074,645,0,0.0
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7,6,mixed-one-051,mixed-small-074,258,387,0.6
full-mixed-03,FLEX_POOL,LEGACY_DIRECTED_LINK,128,7,7,mixed-one-050,mixed-small-083,516,129,0.2
full-mixed-03,FLEX_POOL,SHARED_NIC,1,3,6,mixed-one-052,mixed-one-051,640,0,0.0
full-mixed-03,FLEX_POOL,SHARED_NIC,1,3,7,mixed-one-050,mixed-one-046,512,128,0.2
full-mixed-03,FLEX_POOL,SHARED_NIC,1,7,0,mixed-one-049,mixed-small-081,640,0,0.0
full-mixed-03,FLEX_POOL,SHARED_NIC,1,7,1,mixed-small-081,mixed-small-089,640,0,0.0
full-mixed-03,FLEX_POOL,SHARED_NIC,1,7,2,mixed-small-089,mixed-small-081,640,0,0.0
full-mixed-03,FLEX_POOL,SHARED_NIC,1,7,3,mixed-one-052,mixed-small-089,640,0,0.0
full-mixed-03,FLEX_POOL,SHARED_NIC,1,7,4,mixed-small-074,mixed-small-083,640,0,0.0
full-mixed-03,FLEX_POOL,SHARED_NIC,1,7,5,mixed-small-083,mixed-small-074,640,0,0.0
full-mixed-03,FLEX_POOL,SHARED_NIC,1,7,6,mixed-one-051,mixed-small-074,512,128,0.2
full-mixed-03,FLEX_POOL,SHARED_NIC,1,7,7,mixed-one-050,mixed-small-083,640,0,0.0
full-mixed-03,FLEX_POOL,SHARED_NIC,8,3,6,mixed-one-052,mixed-one-051,378,227,0.3752066115702479
full-mixed-03,FLEX_POOL,SHARED_NIC,8,3,7,mixed-one-050,mixed-one-046,409,196,0.3239669421487603
full-mixed-03,FLEX_POOL,SHARED_NIC,8,7,0,mixed-one-049,mixed-small-081,526,79,0.1305785123966942
full-mixed-03,FLEX_POOL,SHARED_NIC,8,7,1,mixed-small-081,mixed-small-089,437,168,0.27768595041322314
full-mixed-03,FLEX_POOL,SHARED_NIC,8,7,2,mixed-small-089,mixed-small-081,436,169,0.2793388429752066
full-mixed-03,FLEX_POOL,SHARED_NIC,8,7,3,mixed-one-052,mixed-small-089,503,102,0.16859504132231404
full-mixed-03,FLEX_POOL,SHARED_NIC,8,7,4,mixed-small-074,mixed-small-083,562,43,0.07107438016528926
full-mixed-03,FLEX_POOL,SHARED_NIC,8,7,5,mixed-small-083,mixed-small-074,560,45,0.0743801652892562
full-mixed-03,FLEX_POOL,SHARED_NIC,8,7,6,mixed-one-051,mixed-small-074,384,221,0.3652892561983471
full-mixed-03,FLEX_POOL,SHARED_NIC,8,7,7,mixed-one-050,mixed-small-083,529,76,0.1256198347107438
full-mixed-03,FLEX_POOL,SHARED_NIC,32,3,6,mixed-one-052,mixed-one-051,322,163,0.33608247422680415
full-mixed-03,FLEX_POOL,SHARED_NIC,32,3,7,mixed-one-050,mixed-one-046,345,140,0.28865979381443296
full-mixed-03,FLEX_POOL,SHARED_NIC,32,7,0,mixed-one-049,mixed-small-081,408,77,0.15876288659793814
full-mixed-03,FLEX_POOL,SHARED_NIC,32,7,1,mixed-small-081,mixed-small-089,339,146,0.30103092783505153
full-mixed-03,FLEX_POOL,SHARED_NIC,32,7,2,mixed-small-089,mixed-small-081,339,146,0.30103092783505153
full-mixed-03,FLEX_POOL,SHARED_NIC,32,7,3,mixed-one-052,mixed-small-089,402,83,0.1711340206185567
full-mixed-03,FLEX_POOL,SHARED_NIC,32,7,4,mixed-small-074,mixed-small-083,433,52,0.10721649484536082
full-mixed-03,FLEX_POOL,SHARED_NIC,32,7,5,mixed-small-083,mixed-small-074,431,54,0.11134020618556702
full-mixed-03,FLEX_POOL,SHARED_NIC,32,7,6,mixed-one-051,mixed-small-074,303,182,0.3752577319587629
full-mixed-03,FLEX_POOL,SHARED_NIC,32,7,7,mixed-one-050,mixed-small-083,407,78,0.16082474226804125
full-mixed-03,FLEX_POOL,SHARED_NIC,64,3,6,mixed-one-052,mixed-one-051,208,117,0.36
full-mixed-03,FLEX_POOL,SHARED_NIC,64,3,7,mixed-one-050,mixed-one-046,213,112,0.3446153846153846
full-mixed-03,FLEX_POOL,SHARED_NIC,64,7,0,mixed-one-049,mixed-small-081,279,46,0.14153846153846153
full-mixed-03,FLEX_POOL,SHARED_NIC,64,7,1,mixed-small-081,mixed-small-089,236,89,0.27384615384615385
full-mixed-03,FLEX_POOL,SHARED_NIC,64,7,2,mixed-small-089,mixed-small-081,236,89,0.27384615384615385
full-mixed-03,FLEX_POOL,SHARED_NIC,64,7,3,mixed-one-052,mixed-small-089,269,56,0.1723076923076923
full-mixed-03,FLEX_POOL,SHARED_NIC,64,7,4,mixed-small-074,mixed-small-083,300,25,0.07692307692307693
full-mixed-03,FLEX_POOL,SHARED_NIC,64,7,5,mixed-small-083,mixed-small-074,300,25,0.07692307692307693
full-mixed-03,FLEX_POOL,SHARED_NIC,64,7,6,mixed-one-051,mixed-small-074,198,127,0.39076923076923076
full-mixed-03,FLEX_POOL,SHARED_NIC,64,7,7,mixed-one-050,mixed-small-083,285,40,0.12307692307692308
full-mixed-03,FLEX_POOL,SHARED_NIC,128,3,6,mixed-one-052,mixed-one-051,396,249,0.386046511627907
full-mixed-03,FLEX_POOL,SHARED_NIC,128,3,7,mixed-one-050,mixed-one-046,415,230,0.35658914728682173
full-mixed-03,FLEX_POOL,SHARED_NIC,128,7,0,mixed-one-049,mixed-small-081,551,94,0.14573643410852713
full-mixed-03,FLEX_POOL,SHARED_NIC,128,7,1,mixed-small-081,mixed-small-089,444,201,0.3116279069767442
full-mixed-03,FLEX_POOL,SHARED_NIC,128,7,2,mixed-small-089,mixed-small-081,443,202,0.31317829457364343
full-mixed-03,FLEX_POOL,SHARED_NIC,128,7,3,mixed-one-052,mixed-small-089,520,125,0.1937984496124031
full-mixed-03,FLEX_POOL,SHARED_NIC,128,7,4,mixed-small-074,mixed-small-083,593,52,0.08062015503875969
full-mixed-03,FLEX_POOL,SHARED_NIC,128,7,5,mixed-small-083,mixed-small-074,592,53,0.08217054263565891
full-mixed-03,FLEX_POOL,SHARED_NIC,128,7,6,mixed-one-051,mixed-small-074,397,248,0.38449612403100775
full-mixed-03,FLEX_POOL,SHARED_NIC,128,7,7,mixed-one-050,mixed-small-083,564,81,0.12558139534883722
full-mixed-04,FLEX_FREE,SHARED_NIC,1,89,0,mixed-small-060,mixed-small-078,640,0,0.0
full-mixed-04,FLEX_FREE,SHARED_NIC,1,89,3,mixed-one-024,mixed-small-078,640,0,0.0
full-mixed-04,FLEX_FREE,SHARED_NIC,8,89,0,mixed-small-060,mixed-small-078,363,242,0.4
full-mixed-04,FLEX_FREE,SHARED_NIC,8,89,3,mixed-one-024,mixed-small-078,242,363,0.6
full-mixed-04,FLEX_FREE,SHARED_NIC,32,89,0,mixed-small-060,mixed-small-078,291,194,0.4
full-mixed-04,FLEX_FREE,SHARED_NIC,32,89,3,mixed-one-024,mixed-small-078,145,340,0.7010309278350515
full-mixed-04,FLEX_FREE,SHARED_NIC,64,89,0,mixed-small-060,mixed-small-078,195,130,0.4
full-mixed-04,FLEX_FREE,SHARED_NIC,64,89,3,mixed-one-024,mixed-small-078,97,228,0.7015384615384616
full-mixed-04,FLEX_FREE,SHARED_NIC,128,89,0,mixed-small-060,mixed-small-078,387,258,0.4
full-mixed-04,FLEX_FREE,SHARED_NIC,128,89,3,mixed-one-024,mixed-small-078,193,452,0.7007751937984497
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,0,mixed-small-057,mixed-small-090,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,3,4,mixed-one-027,mixed-small-057,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,9,0,mixed-multi-006,mixed-small-104,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,9,1,mixed-multi-020,mixed-small-076,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,11,2,mixed-small-107,mixed-one-040,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,11,7,mixed-one-027,mixed-one-044,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,27,0,mixed-small-108,mixed-small-078,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,27,1,mixed-small-088,mixed-small-107,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,89,0,mixed-small-060,mixed-small-078,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,1,89,3,mixed-one-024,mixed-small-078,640,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,0,mixed-small-057,mixed-small-090,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,3,4,mixed-one-027,mixed-small-057,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,9,0,mixed-multi-006,mixed-small-104,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,9,1,mixed-multi-020,mixed-small-076,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,11,2,mixed-small-107,mixed-one-040,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,11,7,mixed-one-027,mixed-one-044,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,27,0,mixed-small-108,mixed-small-078,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,27,1,mixed-small-088,mixed-small-107,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,89,0,mixed-small-060,mixed-small-078,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,8,89,3,mixed-one-024,mixed-small-078,605,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,0,mixed-small-057,mixed-small-090,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,3,4,mixed-one-027,mixed-small-057,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,9,0,mixed-multi-006,mixed-small-104,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,9,1,mixed-multi-020,mixed-small-076,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,11,2,mixed-small-107,mixed-one-040,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,11,7,mixed-one-027,mixed-one-044,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,27,0,mixed-small-108,mixed-small-078,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,27,1,mixed-small-088,mixed-small-107,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,89,0,mixed-small-060,mixed-small-078,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,32,89,3,mixed-one-024,mixed-small-078,485,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,0,mixed-small-057,mixed-small-090,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,3,4,mixed-one-027,mixed-small-057,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,9,0,mixed-multi-006,mixed-small-104,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,9,1,mixed-multi-020,mixed-small-076,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,11,2,mixed-small-107,mixed-one-040,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,11,7,mixed-one-027,mixed-one-044,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,27,0,mixed-small-108,mixed-small-078,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,27,1,mixed-small-088,mixed-small-107,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,89,0,mixed-small-060,mixed-small-078,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,89,3,mixed-one-024,mixed-small-078,325,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,0,mixed-small-057,mixed-small-090,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,3,4,mixed-one-027,mixed-small-057,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,9,0,mixed-multi-006,mixed-small-104,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,9,1,mixed-multi-020,mixed-small-076,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,11,2,mixed-small-107,mixed-one-040,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,11,7,mixed-one-027,mixed-one-044,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,27,0,mixed-small-108,mixed-small-078,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,27,1,mixed-small-088,mixed-small-107,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,89,0,mixed-small-060,mixed-small-078,645,0,0.0
full-mixed-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,89,3,mixed-one-024,mixed-small-078,645,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,3,0,mixed-small-057,mixed-small-090,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,3,4,mixed-one-027,mixed-small-057,512,128,0.2
full-mixed-04,FLEX_POOL,SHARED_NIC,1,9,0,mixed-multi-006,mixed-small-104,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,9,1,mixed-multi-020,mixed-small-076,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,11,2,mixed-small-107,mixed-one-040,512,128,0.2
full-mixed-04,FLEX_POOL,SHARED_NIC,1,11,7,mixed-one-027,mixed-one-044,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,27,0,mixed-small-108,mixed-small-078,512,128,0.2
full-mixed-04,FLEX_POOL,SHARED_NIC,1,27,1,mixed-small-088,mixed-small-107,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,89,0,mixed-small-060,mixed-small-078,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,1,89,3,mixed-one-024,mixed-small-078,640,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,8,3,0,mixed-small-057,mixed-small-090,345,260,0.4297520661157025
full-mixed-04,FLEX_POOL,SHARED_NIC,8,3,4,mixed-one-027,mixed-small-057,119,486,0.8033057851239669
full-mixed-04,FLEX_POOL,SHARED_NIC,8,9,0,mixed-multi-006,mixed-small-104,422,183,0.30247933884297523
full-mixed-04,FLEX_POOL,SHARED_NIC,8,9,1,mixed-multi-020,mixed-small-076,309,296,0.48925619834710743
full-mixed-04,FLEX_POOL,SHARED_NIC,8,11,2,mixed-small-107,mixed-one-040,605,0,0.0
full-mixed-04,FLEX_POOL,SHARED_NIC,8,11,7,mixed-one-027,mixed-one-044,363,242,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,8,27,0,mixed-small-108,mixed-small-078,421,184,0.30413223140495865
full-mixed-04,FLEX_POOL,SHARED_NIC,8,27,1,mixed-small-088,mixed-small-107,510,95,0.15702479338842976
full-mixed-04,FLEX_POOL,SHARED_NIC,8,89,0,mixed-small-060,mixed-small-078,363,242,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,8,89,3,mixed-one-024,mixed-small-078,242,363,0.6
full-mixed-04,FLEX_POOL,SHARED_NIC,32,3,0,mixed-small-057,mixed-small-090,251,234,0.4824742268041237
full-mixed-04,FLEX_POOL,SHARED_NIC,32,3,4,mixed-one-027,mixed-small-057,112,373,0.7690721649484537
full-mixed-04,FLEX_POOL,SHARED_NIC,32,9,0,mixed-multi-006,mixed-small-104,291,194,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,32,9,1,mixed-multi-020,mixed-small-076,202,283,0.5835051546391753
full-mixed-04,FLEX_POOL,SHARED_NIC,32,11,2,mixed-small-107,mixed-one-040,450,35,0.07216494845360824
full-mixed-04,FLEX_POOL,SHARED_NIC,32,11,7,mixed-one-027,mixed-one-044,199,286,0.5896907216494846
full-mixed-04,FLEX_POOL,SHARED_NIC,32,27,0,mixed-small-108,mixed-small-078,382,103,0.21237113402061855
full-mixed-04,FLEX_POOL,SHARED_NIC,32,27,1,mixed-small-088,mixed-small-107,411,74,0.15257731958762888
full-mixed-04,FLEX_POOL,SHARED_NIC,32,89,0,mixed-small-060,mixed-small-078,291,194,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,32,89,3,mixed-one-024,mixed-small-078,146,339,0.6989690721649484
full-mixed-04,FLEX_POOL,SHARED_NIC,64,3,0,mixed-small-057,mixed-small-090,167,158,0.48615384615384616
full-mixed-04,FLEX_POOL,SHARED_NIC,64,3,4,mixed-one-027,mixed-small-057,93,232,0.7138461538461538
full-mixed-04,FLEX_POOL,SHARED_NIC,64,9,0,mixed-multi-006,mixed-small-104,195,130,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,64,9,1,mixed-multi-020,mixed-small-076,142,183,0.563076923076923
full-mixed-04,FLEX_POOL,SHARED_NIC,64,11,2,mixed-small-107,mixed-one-040,286,39,0.12
full-mixed-04,FLEX_POOL,SHARED_NIC,64,11,7,mixed-one-027,mixed-one-044,174,151,0.4646153846153846
full-mixed-04,FLEX_POOL,SHARED_NIC,64,27,0,mixed-small-108,mixed-small-078,263,62,0.19076923076923077
full-mixed-04,FLEX_POOL,SHARED_NIC,64,27,1,mixed-small-088,mixed-small-107,274,51,0.15692307692307692
full-mixed-04,FLEX_POOL,SHARED_NIC,64,89,0,mixed-small-060,mixed-small-078,195,130,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,64,89,3,mixed-one-024,mixed-small-078,98,227,0.6984615384615385
full-mixed-04,FLEX_POOL,SHARED_NIC,128,3,0,mixed-small-057,mixed-small-090,277,368,0.5705426356589147
full-mixed-04,FLEX_POOL,SHARED_NIC,128,3,4,mixed-one-027,mixed-small-057,185,460,0.7131782945736435
full-mixed-04,FLEX_POOL,SHARED_NIC,128,9,0,mixed-multi-006,mixed-small-104,395,250,0.3875968992248062
full-mixed-04,FLEX_POOL,SHARED_NIC,128,9,1,mixed-multi-020,mixed-small-076,233,412,0.6387596899224807
full-mixed-04,FLEX_POOL,SHARED_NIC,128,11,2,mixed-small-107,mixed-one-040,571,74,0.11472868217054263
full-mixed-04,FLEX_POOL,SHARED_NIC,128,11,7,mixed-one-027,mixed-one-044,291,354,0.5488372093023256
full-mixed-04,FLEX_POOL,SHARED_NIC,128,27,0,mixed-small-108,mixed-small-078,519,126,0.19534883720930232
full-mixed-04,FLEX_POOL,SHARED_NIC,128,27,1,mixed-small-088,mixed-small-107,563,82,0.12713178294573643
full-mixed-04,FLEX_POOL,SHARED_NIC,128,89,0,mixed-small-060,mixed-small-078,387,258,0.4
full-mixed-04,FLEX_POOL,SHARED_NIC,128,89,3,mixed-one-024,mixed-small-078,194,451,0.6992248062015504
full-mixed-06,FLEX_FREE,SHARED_NIC,1,11,0,mixed-small-090,mixed-one-043,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,11,1,mixed-small-088,mixed-one-043,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,11,2,mixed-small-073,mixed-small-106,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,11,3,mixed-small-060,mixed-small-106,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,11,4,mixed-small-092,mixed-small-099,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,11,5,mixed-small-081,mixed-small-099,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,11,6,mixed-small-107,mixed-one-032,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,1,11,7,mixed-small-104,mixed-one-039,640,0,0.0
full-mixed-06,FLEX_FREE,SHARED_NIC,8,11,0,mixed-small-090,mixed-one-043,452,153,0.2528925619834711
full-mixed-06,FLEX_FREE,SHARED_NIC,8,11,1,mixed-small-088,mixed-one-043,430,175,0.2892561983471074
full-mixed-06,FLEX_FREE,SHARED_NIC,8,11,2,mixed-small-073,mixed-small-106,417,188,0.31074380165289256
full-mixed-06,FLEX_FREE,SHARED_NIC,8,11,3,mixed-small-060,mixed-small-106,543,62,0.1024793388429752
full-mixed-06,FLEX_FREE,SHARED_NIC,8,11,4,mixed-small-092,mixed-small-099,515,90,0.1487603305785124
full-mixed-06,FLEX_FREE,SHARED_NIC,8,11,5,mixed-small-081,mixed-small-099,578,27,0.04462809917355372
full-mixed-06,FLEX_FREE,SHARED_NIC,8,11,6,mixed-small-107,mixed-one-032,399,206,0.34049586776859503
full-mixed-06,FLEX_FREE,SHARED_NIC,8,11,7,mixed-small-104,mixed-one-039,415,190,0.3140495867768595
full-mixed-06,FLEX_FREE,SHARED_NIC,32,11,0,mixed-small-090,mixed-one-043,338,147,0.3030927835051546
full-mixed-06,FLEX_FREE,SHARED_NIC,32,11,1,mixed-small-088,mixed-one-043,331,154,0.31752577319587627
full-mixed-06,FLEX_FREE,SHARED_NIC,32,11,2,mixed-small-073,mixed-small-106,330,155,0.31958762886597936
full-mixed-06,FLEX_FREE,SHARED_NIC,32,11,3,mixed-small-060,mixed-small-106,421,64,0.13195876288659794
full-mixed-06,FLEX_FREE,SHARED_NIC,32,11,4,mixed-small-092,mixed-small-099,393,92,0.18969072164948453
full-mixed-06,FLEX_FREE,SHARED_NIC,32,11,5,mixed-small-081,mixed-small-099,452,33,0.06804123711340206
full-mixed-06,FLEX_FREE,SHARED_NIC,32,11,6,mixed-small-107,mixed-one-032,320,165,0.3402061855670103
full-mixed-06,FLEX_FREE,SHARED_NIC,32,11,7,mixed-small-104,mixed-one-039,345,140,0.28865979381443296
full-mixed-06,FLEX_FREE,SHARED_NIC,64,11,0,mixed-small-090,mixed-one-043,225,100,0.3076923076923077
full-mixed-06,FLEX_FREE,SHARED_NIC,64,11,1,mixed-small-088,mixed-one-043,217,108,0.3323076923076923
full-mixed-06,FLEX_FREE,SHARED_NIC,64,11,2,mixed-small-073,mixed-small-106,214,111,0.3415384615384615
full-mixed-06,FLEX_FREE,SHARED_NIC,64,11,3,mixed-small-060,mixed-small-106,276,49,0.15076923076923077
full-mixed-06,FLEX_FREE,SHARED_NIC,64,11,4,mixed-small-092,mixed-small-099,262,63,0.19384615384615383
full-mixed-06,FLEX_FREE,SHARED_NIC,64,11,5,mixed-small-081,mixed-small-099,293,32,0.09846153846153846
full-mixed-06,FLEX_FREE,SHARED_NIC,64,11,6,mixed-small-107,mixed-one-032,197,128,0.39384615384615385
full-mixed-06,FLEX_FREE,SHARED_NIC,64,11,7,mixed-small-104,mixed-one-039,213,112,0.3446153846153846
full-mixed-06,FLEX_FREE,SHARED_NIC,128,11,0,mixed-small-090,mixed-one-043,431,214,0.33178294573643413
full-mixed-06,FLEX_FREE,SHARED_NIC,128,11,1,mixed-small-088,mixed-one-043,439,206,0.31937984496124033
