inventory_id,layer_id,source_node_id,destination_node_id,objective_before,objective_after,relative_gain_percent,starting_candidate,relocation_iteration,accepted
compute-heterogeneous-05,34,compute-slow-003,compute-slow-015,3.5483488886457497,3.554001134457219,0.15929227899647014,FROZEN_D,6,True
compute-heterogeneous-05,38,compute-slow-008,compute-slow-003,3.554001134457219,3.5672699658272884,0.37334910339288374,FROZEN_D,7,True
compute-heterogeneous-05,87,compute-main-046,compute-slow-008,3.5672699658272884,3.5711602776543208,0.10905571667689795,FROZEN_D,8,True
compute-heterogeneous-05,32,compute-slow-001,compute-main-046,3.5711602776543208,3.602381436577873,0.8742581261029114,FROZEN_D,9,True
compute-heterogeneous-05,77,compute-main-021,compute-slow-006,3.2369866365807636,3.2551937213547744,0.5624701865696524,FROZEN_E,1,True
compute-heterogeneous-05,5,compute-main-023,compute-main-021,3.2551937213547744,3.3732535779809933,3.6268150756042727,FROZEN_E,2,True
compute-heterogeneous-05,28,compute-main-046,compute-main-023,3.3732535779809933,3.486436069155196,3.3552915177502474,FROZEN_E,3,True
compute-heterogeneous-05,37,compute-slow-004,compute-main-046,3.486436069155196,3.524308252748539,1.0862721369940376,FROZEN_E,4,True
compute-heterogeneous-05,41,compute-slow-011,compute-slow-010,3.524308252748539,3.5483488886457497,0.6821377181880139,FROZEN_E,5,True
compute-heterogeneous-05,34,compute-slow-003,compute-slow-015,3.5483488886457497,3.554001134457219,0.15929227899647014,FROZEN_E,6,True
compute-heterogeneous-05,38,compute-slow-008,compute-slow-003,3.554001134457219,3.5672699658272884,0.37334910339288374,FROZEN_E,7,True
compute-heterogeneous-05,87,compute-main-046,compute-slow-008,3.5672699658272884,3.5711602776543208,0.10905571667689795,FROZEN_E,8,True
compute-heterogeneous-05,32,compute-slow-001,compute-main-046,3.5711602776543208,3.602381436577873,0.8742581261029114,FROZEN_E,9,True
compute-heterogeneous-06,34,compute-slow-004,compute-slow-010,3.2602253122643408,3.2775633659620307,0.5318053826668834,FROZEN_A,1,True
compute-heterogeneous-06,76,compute-main-018,compute-slow-004,3.2775633659620307,3.28289736737044,0.1627428919850571,FROZEN_A,2,True
compute-heterogeneous-06,40,compute-slow-008,compute-main-018,3.28289736737044,3.3056402241722878,0.6927678284400551,FROZEN_A,3,True
compute-heterogeneous-06,82,compute-main-030,compute-slow-008,3.3056402241722878,3.323411583590844,0.5376071869105603,FROZEN_A,4,True
compute-heterogeneous-06,2,compute-main-016,compute-main-030,3.323411583590844,3.4806697445006947,4.731829234943508,FROZEN_A,5,True
compute-heterogeneous-06,18,compute-main-034,compute-main-016,3.4806697445006947,3.5353191985080263,1.5700844383089052,FROZEN_A,6,True
compute-heterogeneous-06,36,compute-slow-005,compute-main-034,3.5353191985080263,3.6150236710581605,2.254519834694735,FROZEN_A,7,True
compute-heterogeneous-06,67,compute-main-020,compute-slow-005,3.6150236710581605,3.681807698317271,1.8474022118799116,FROZEN_A,8,True
compute-heterogeneous-06,46,compute-slow-011,compute-main-020,3.681807698317271,3.7069031386511244,0.6816064930637911,FROZEN_A,9,True
compute-heterogeneous-06,34,compute-slow-004,compute-slow-010,3.2602253122643408,3.2775633659620307,0.5318053826668834,FROZEN_B,1,True
compute-heterogeneous-06,76,compute-main-018,compute-slow-004,3.2775633659620307,3.28289736737044,0.1627428919850571,FROZEN_B,2,True
compute-heterogeneous-06,40,compute-slow-008,compute-main-018,3.28289736737044,3.3056402241722878,0.6927678284400551,FROZEN_B,3,True
compute-heterogeneous-06,82,compute-main-030,compute-slow-008,3.3056402241722878,3.323411583590844,0.5376071869105603,FROZEN_B,4,True
compute-heterogeneous-06,2,compute-main-016,compute-main-030,3.323411583590844,3.4806697445006947,4.731829234943508,FROZEN_B,5,True
compute-heterogeneous-06,18,compute-main-034,compute-main-016,3.4806697445006947,3.5353191985080263,1.5700844383089052,FROZEN_B,6,True
compute-heterogeneous-06,36,compute-slow-005,compute-main-034,3.5353191985080263,3.6150236710581605,2.254519834694735,FROZEN_B,7,True
compute-heterogeneous-06,67,compute-main-020,compute-slow-005,3.6150236710581605,3.681807698317271,1.8474022118799116,FROZEN_B,8,True
compute-heterogeneous-06,46,compute-slow-011,compute-main-020,3.681807698317271,3.7069031386511244,0.6816064930637911,FROZEN_B,9,True
compute-heterogeneous-06,34,compute-slow-004,compute-slow-010,3.2602253122643408,3.2775633659620307,0.5318053826668834,FROZEN_C,1,True
compute-heterogeneous-06,76,compute-main-018,compute-slow-004,3.2775633659620307,3.28289736737044,0.1627428919850571,FROZEN_C,2,True
compute-heterogeneous-06,40,compute-slow-008,compute-main-018,3.28289736737044,3.3056402241722878,0.6927678284400551,FROZEN_C,3,True
compute-heterogeneous-06,82,compute-main-030,compute-slow-008,3.3056402241722878,3.323411583590844,0.5376071869105603,FROZEN_C,4,True
compute-heterogeneous-06,2,compute-main-016,compute-main-030,3.323411583590844,3.4806697445006947,4.731829234943508,FROZEN_C,5,True
compute-heterogeneous-06,18,compute-main-034,compute-main-016,3.4806697445006947,3.5353191985080263,1.5700844383089052,FROZEN_C,6,True
compute-heterogeneous-06,36,compute-slow-005,compute-main-034,3.5353191985080263,3.6150236710581605,2.254519834694735,FROZEN_C,7,True
compute-heterogeneous-06,67,compute-main-020,compute-slow-005,3.6150236710581605,3.681807698317271,1.8474022118799116,FROZEN_C,8,True
compute-heterogeneous-06,46,compute-slow-011,compute-main-020,3.681807698317271,3.7069031386511244,0.6816064930637911,FROZEN_C,9,True
compute-heterogeneous-06,34,compute-slow-004,compute-slow-010,3.2602253122643408,3.2775633659620307,0.5318053826668834,FROZEN_D,1,True
compute-heterogeneous-06,76,compute-main-018,compute-slow-004,3.2775633659620307,3.28289736737044,0.1627428919850571,FROZEN_D,2,True
compute-heterogeneous-06,40,compute-slow-008,compute-main-018,3.28289736737044,3.3056402241722878,0.6927678284400551,FROZEN_D,3,True
compute-heterogeneous-06,82,compute-main-030,compute-slow-008,3.3056402241722878,3.323411583590844,0.5376071869105603,FROZEN_D,4,True
compute-heterogeneous-06,2,compute-main-016,compute-main-030,3.323411583590844,3.4806697445006947,4.731829234943508,FROZEN_D,5,True
compute-heterogeneous-06,18,compute-main-034,compute-main-016,3.4806697445006947,3.5353191985080263,1.5700844383089052,FROZEN_D,6,True
compute-heterogeneous-06,36,compute-slow-005,compute-main-034,3.5353191985080263,3.6150236710581605,2.254519834694735,FROZEN_D,7,True
compute-heterogeneous-06,67,compute-main-020,compute-slow-005,3.6150236710581605,3.681807698317271,1.8474022118799116,FROZEN_D,8,True
compute-heterogeneous-06,46,compute-slow-011,compute-main-020,3.681807698317271,3.7069031386511244,0.6816064930637911,FROZEN_D,9,True
compute-heterogeneous-06,34,compute-slow-004,compute-slow-010,3.2602253122643408,3.2775633659620307,0.5318053826668834,FROZEN_E,1,True
compute-heterogeneous-06,76,compute-main-018,compute-slow-004,3.2775633659620307,3.28289736737044,0.1627428919850571,FROZEN_E,2,True
compute-heterogeneous-06,40,compute-slow-008,compute-main-018,3.28289736737044,3.3056402241722878,0.6927678284400551,FROZEN_E,3,True
compute-heterogeneous-06,82,compute-main-030,compute-slow-008,3.3056402241722878,3.323411583590844,0.5376071869105603,FROZEN_E,4,True
compute-heterogeneous-06,2,compute-main-016,compute-main-030,3.323411583590844,3.4806697445006947,4.731829234943508,FROZEN_E,5,True
compute-heterogeneous-06,18,compute-main-034,compute-main-016,3.4806697445006947,3.5353191985080263,1.5700844383089052,FROZEN_E,6,True
compute-heterogeneous-06,36,compute-slow-005,compute-main-034,3.5353191985080263,3.6150236710581605,2.254519834694735,FROZEN_E,7,True
compute-heterogeneous-06,67,compute-main-020,compute-slow-005,3.6150236710581605,3.681807698317271,1.8474022118799116,FROZEN_E,8,True
compute-heterogeneous-06,46,compute-slow-011,compute-main-020,3.681807698317271,3.7069031386511244,0.6816064930637911,FROZEN_E,9,True
network-heterogeneous-01,15,network-main-010,network-main-005,3.3736586679427223,3.523344426040763,4.436896936859358,FROZEN_A,1,True
network-heterogeneous-01,19,network-main-015,network-main-016,3.523344426040763,3.6561176017736474,3.768384798022262,FROZEN_A,2,True
network-heterogeneous-01,41,network-main-043,network-main-006,3.6561176017736474,3.738343548118894,2.2489962113187323,FROZEN_A,3,True
network-heterogeneous-01,10,network-main-011,network-main-001,3.738343548118894,3.811939316775483,1.9686732294473597,FROZEN_A,4,True
network-heterogeneous-01,67,network-main-002,network-main-015,3.811939316775483,3.922012460964216,2.88758909944673,FROZEN_A,5,True
network-heterogeneous-01,12,network-main-008,network-main-002,3.922012460964216,3.995096968758673,1.8634440487343307,FROZEN_A,6,True
network-heterogeneous-01,89,network-main-043,network-main-010,3.995096968758673,4.055175055996015,1.5037954699760103,FROZEN_A,7,True
network-heterogeneous-01,86,network-main-024,network-main-011,4.055175055996015,4.0910886694080855,0.8856242434951866,FROZEN_A,8,True
network-heterogeneous-01,23,network-main-017,network-main-008,4.0910886694080855,4.113705612233864,0.5528343346576925,FROZEN_A,9,True
network-heterogeneous-01,6,network-main-005,network-main-024,4.113705612233864,4.129933005647629,0.394471431439003,FROZEN_A,10,True
network-heterogeneous-01,28,network-main-028,network-main-005,4.129933005647629,4.14331894048271,0.3241199025934671,FROZEN_A,11,True
network-heterogeneous-01,37,network-main-038,network-main-028,4.14331894048271,4.215898275940216,1.7517197324193878,FROZEN_A,12,True
network-heterogeneous-01,15,network-main-010,network-main-005,3.3736586679427223,3.523344426040763,4.436896936859358,FROZEN_B,1,True
network-heterogeneous-01,19,network-main-015,network-main-016,3.523344426040763,3.6561176017736474,3.768384798022262,FROZEN_B,2,True
network-heterogeneous-01,41,network-main-043,network-main-006,3.6561176017736474,3.738343548118894,2.2489962113187323,FROZEN_B,3,True
network-heterogeneous-01,10,network-main-011,network-main-001,3.738343548118894,3.811939316775483,1.9686732294473597,FROZEN_B,4,True
network-heterogeneous-01,67,network-main-002,network-main-015,3.811939316775483,3.922012460964216,2.88758909944673,FROZEN_B,5,True
network-heterogeneous-01,12,network-main-008,network-main-002,3.922012460964216,3.995096968758673,1.8634440487343307,FROZEN_B,6,True
network-heterogeneous-01,89,network-main-043,network-main-010,3.995096968758673,4.055175055996015,1.5037954699760103,FROZEN_B,7,True
network-heterogeneous-01,86,network-main-024,network-main-011,4.055175055996015,4.0910886694080855,0.8856242434951866,FROZEN_B,8,True
network-heterogeneous-01,23,network-main-017,network-main-008,4.0910886694080855,4.113705612233864,0.5528343346576925,FROZEN_B,9,True
network-heterogeneous-01,6,network-main-005,network-main-024,4.113705612233864,4.129933005647629,0.394471431439003,FROZEN_B,10,True
network-heterogeneous-01,28,network-main-028,network-main-005,4.129933005647629,4.14331894048271,0.3241199025934671,FROZEN_B,11,True
network-heterogeneous-01,37,network-main-038,network-main-028,4.14331894048271,4.215898275940216,1.7517197324193878,FROZEN_B,12,True
network-heterogeneous-01,15,network-main-010,network-main-005,3.3736586679427223,3.523344426040763,4.436896936859358,FROZEN_C,1,True
network-heterogeneous-01,19,network-main-015,network-main-016,3.523344426040763,3.6561176017736474,3.768384798022262,FROZEN_C,2,True
network-heterogeneous-01,41,network-main-043,network-main-006,3.6561176017736474,3.738343548118894,2.2489962113187323,FROZEN_C,3,True
network-heterogeneous-01,10,network-main-011,network-main-001,3.738343548118894,3.811939316775483,1.9686732294473597,FROZEN_C,4,True
network-heterogeneous-01,67,network-main-002,network-main-015,3.811939316775483,3.922012460964216,2.88758909944673,FROZEN_C,5,True
network-heterogeneous-01,12,network-main-008,network-main-002,3.922012460964216,3.995096968758673,1.8634440487343307,FROZEN_C,6,True
network-heterogeneous-01,89,network-main-043,network-main-010,3.995096968758673,4.055175055996015,1.5037954699760103,FROZEN_C,7,True
network-heterogeneous-01,86,network-main-024,network-main-011,4.055175055996015,4.0910886694080855,0.8856242434951866,FROZEN_C,8,True
network-heterogeneous-01,23,network-main-017,network-main-008,4.0910886694080855,4.113705612233864,0.5528343346576925,FROZEN_C,9,True
network-heterogeneous-01,6,network-main-005,network-main-024,4.113705612233864,4.129933005647629,0.394471431439003,FROZEN_C,10,True
network-heterogeneous-01,28,network-main-028,network-main-005,4.129933005647629,4.14331894048271,0.3241199025934671,FROZEN_C,11,True
network-heterogeneous-01,37,network-main-038,network-main-028,4.14331894048271,4.215898275940216,1.7517197324193878,FROZEN_C,12,True
network-heterogeneous-01,31,network-main-029,network-main-005,3.517770952696206,3.593827087410641,2.162054770966293,FROZEN_D,1,True
network-heterogeneous-01,48,network-main-042,network-main-008,3.593827087410641,3.6732446485846273,2.2098325612879277,FROZEN_D,2,True
network-heterogeneous-01,62,network-main-032,network-main-029,3.6732446485846273,3.74830366181324,2.043398150938147,FROZEN_D,3,True
network-heterogeneous-01,78,network-main-006,network-main-042,3.74830366181324,3.81129049382963,1.6804089982912496,FROZEN_D,4,True
network-heterogeneous-01,13,network-main-015,network-main-032,3.81129049382963,3.8743531685254147,1.6546278694285155,FROZEN_D,5,True
network-heterogeneous-01,38,network-main-037,network-main-015,3.8743531685254147,3.9336395650674705,1.5302269556551673,FROZEN_D,6,True
network-heterogeneous-01,42,network-main-043,network-main-037,3.9336395650674705,3.967678601898701,0.8653318706043356,FROZEN_D,7,True
network-heterogeneous-01,77,network-main-025,network-main-043,3.967678601898701,3.9971931196955635,0.7438737044562771,FROZEN_D,8,True
network-heterogeneous-01,34,network-main-034,network-main-025,3.9971931196955635,4.064701594751703,1.688897009341428,FROZEN_D,9,True
network-heterogeneous-01,85,network-main-024,network-main-011,4.064701594751703,4.0929733906185275,0.6955441920589722,FROZEN_D,10,True
network-heterogeneous-01,9,network-main-001,network-main-006,4.0929733906185275,4.117441064423851,0.5977970406894295,FROZEN_D,11,True
network-heterogeneous-01,14,network-main-010,network-main-016,4.117441064423851,4.181237198478317,1.5494121969513275,FROZEN_D,12,True
network-heterogeneous-01,81,network-main-007,network-main-001,4.181237198478317,4.263021966021086,1.9559944499808246,FROZEN_D,13,True
network-heterogeneous-01,63,network-main-002,network-main-007,4.263021966021086,4.303547946116815,0.9506397203379535,FROZEN_D,14,True
network-heterogeneous-01,57,network-main-037,network-main-002,4.303547946116815,4.333517590222086,0.6963938703718364,FROZEN_D,15,True
network-heterogeneous-01,20,network-main-011,network-main-037,4.333517590222086,4.3511344881336775,0.4065265121189654,FROZEN_D,16,True
network-heterogeneous-01,15,network-main-010,network-main-005,3.3736586679427223,3.523344426040763,4.436896936859358,FROZEN_E,1,True
network-heterogeneous-01,19,network-main-015,network-main-016,3.523344426040763,3.6561176017736474,3.768384798022262,FROZEN_E,2,True
network-heterogeneous-01,41,network-main-043,network-main-006,3.6561176017736474,3.738343548118894,2.2489962113187323,FROZEN_E,3,True
network-heterogeneous-01,10,network-main-011,network-main-001,3.738343548118894,3.811939316775483,1.9686732294473597,FROZEN_E,4,True
network-heterogeneous-01,67,network-main-002,network-main-015,3.811939316775483,3.922012460964216,2.88758909944673,FROZEN_E,5,True
network-heterogeneous-01,12,network-main-008,network-main-002,3.922012460964216,3.995096968758673,1.8634440487343307,FROZEN_E,6,True
network-heterogeneous-01,89,network-main-043,network-main-010,3.995096968758673,4.055175055996015,1.5037954699760103,FROZEN_E,7,True
network-heterogeneous-01,86,network-main-024,network-main-011,4.055175055996015,4.0910886694080855,0.8856242434951866,FROZEN_E,8,True
network-heterogeneous-01,23,network-main-017,network-main-008,4.0910886694080855,4.113705612233864,0.5528343346576925,FROZEN_E,9,True
network-heterogeneous-01,6,network-main-005,network-main-024,4.113705612233864,4.129933005647629,0.394471431439003,FROZEN_E,10,True
network-heterogeneous-01,28,network-main-028,network-main-005,4.129933005647629,4.14331894048271,0.3241199025934671,FROZEN_E,11,True
network-heterogeneous-01,37,network-main-038,network-main-028,4.14331894048271,4.215898275940216,1.7517197324193878,FROZEN_E,12,True
network-heterogeneous-02,33,network-main-022,network-main-000,3.26273589316046,3.3103570238256523,1.459545983020516,FROZEN_A,1,True
network-heterogeneous-02,76,network-main-019,network-main-022,3.3103570238256523,3.3776230115874646,2.0319858938984137,FROZEN_A,2,True
network-heterogeneous-02,89,network-main-004,network-main-007,3.3776230115874646,3.405583042848879,0.8278020124061536,FROZEN_A,3,True
network-heterogeneous-02,90,network-main-001,network-main-016,3.405583042848879,3.471588051335593,1.9381412127157605,FROZEN_A,4,True
network-heterogeneous-02,5,network-main-007,network-main-001,3.471588051335593,3.646054209695471,5.025543232088192,FROZEN_A,5,True
network-heterogeneous-02,14,network-main-013,network-main-004,3.646054209695471,3.7077498457253535,1.6921206455412285,FROZEN_A,6,True
network-heterogeneous-02,88,network-main-010,network-main-013,3.7077498457253535,3.737080435489474,0.7910617216513538,FROZEN_A,7,True
network-heterogeneous-02,3,network-main-002,network-main-008,3.737080435489474,3.7924214785819736,1.4808630439673953,FROZEN_A,8,True
network-heterogeneous-02,72,network-main-003,network-main-002,3.7924214785819736,3.871572536358292,2.0870849462099716,FROZEN_A,9,True
network-heterogeneous-02,90,network-main-016,network-main-007,3.871572536358292,4.04540351832997,4.489932200397018,FROZEN_A,10,True
network-heterogeneous-02,57,network-main-023,network-main-003,4.04540351832997,4.076090184431983,0.7585563705318821,FROZEN_A,11,True
network-heterogeneous-02,70,network-main-047,network-main-023,4.076090184431983,4.112286233708118,0.8880090390144035,FROZEN_A,12,True
network-heterogeneous-02,54,network-main-013,network-main-010,4.112286233708118,4.134577380022986,0.5420621291423844,FROZEN_A,13,True
network-heterogeneous-02,29,network-main-029,network-main-013,4.134577380022986,4.166637185686488,0.7754070783245082,FROZEN_A,14,True
network-heterogeneous-02,61,network-main-029,network-main-016,4.166637185686488,4.189267703973574,0.5431362818156371,FROZEN_A,15,True
network-heterogeneous-02,14,network-main-004,network-main-029,4.189267703973574,4.2108878576877595,0.5160843193114273,FROZEN_A,16,True
network-heterogeneous-02,33,network-main-022,network-main-000,3.26273589316046,3.3103570238256523,1.459545983020516,FROZEN_B,1,True
network-heterogeneous-02,76,network-main-019,network-main-022,3.3103570238256523,3.3776230115874646,2.0319858938984137,FROZEN_B,2,True
network-heterogeneous-02,89,network-main-004,network-main-007,3.3776230115874646,3.405583042848879,0.8278020124061536,FROZEN_B,3,True
network-heterogeneous-02,90,network-main-001,network-main-016,3.405583042848879,3.471588051335593,1.9381412127157605,FROZEN_B,4,True
network-heterogeneous-02,5,network-main-007,network-main-001,3.471588051335593,3.646054209695471,5.025543232088192,FROZEN_B,5,True
network-heterogeneous-02,14,network-main-013,network-main-004,3.646054209695471,3.7077498457253535,1.6921206455412285,FROZEN_B,6,True
network-heterogeneous-02,88,network-main-010,network-main-013,3.7077498457253535,3.737080435489474,0.7910617216513538,FROZEN_B,7,True
network-heterogeneous-02,3,network-main-002,network-main-008,3.737080435489474,3.7924214785819736,1.4808630439673953,FROZEN_B,8,True
network-heterogeneous-02,72,network-main-003,network-main-002,3.7924214785819736,3.871572536358292,2.0870849462099716,FROZEN_B,9,True
network-heterogeneous-02,90,network-main-016,network-main-007,3.871572536358292,4.04540351832997,4.489932200397018,FROZEN_B,10,True
network-heterogeneous-02,57,network-main-023,network-main-003,4.04540351832997,4.076090184431983,0.7585563705318821,FROZEN_B,11,True
network-heterogeneous-02,70,network-main-047,network-main-023,4.076090184431983,4.112286233708118,0.8880090390144035,FROZEN_B,12,True
network-heterogeneous-02,54,network-main-013,network-main-010,4.112286233708118,4.134577380022986,0.5420621291423844,FROZEN_B,13,True
network-heterogeneous-02,29,network-main-029,network-main-013,4.134577380022986,4.166637185686488,0.7754070783245082,FROZEN_B,14,True
network-heterogeneous-02,61,network-main-029,network-main-016,4.166637185686488,4.189267703973574,0.5431362818156371,FROZEN_B,15,True
network-heterogeneous-02,14,network-main-004,network-main-029,4.189267703973574,4.2108878576877595,0.5160843193114273,FROZEN_B,16,True
network-heterogeneous-02,33,network-main-022,network-main-000,3.26273589316046,3.3103570238256523,1.459545983020516,FROZEN_C,1,True
network-heterogeneous-02,76,network-main-019,network-main-022,3.3103570238256523,3.3776230115874646,2.0319858938984137,FROZEN_C,2,True
network-heterogeneous-02,89,network-main-004,network-main-007,3.3776230115874646,3.405583042848879,0.8278020124061536,FROZEN_C,3,True
network-heterogeneous-02,90,network-main-001,network-main-016,3.405583042848879,3.471588051335593,1.9381412127157605,FROZEN_C,4,True
network-heterogeneous-02,5,network-main-007,network-main-001,3.471588051335593,3.646054209695471,5.025543232088192,FROZEN_C,5,True
network-heterogeneous-02,14,network-main-013,network-main-004,3.646054209695471,3.7077498457253535,1.6921206455412285,FROZEN_C,6,True
network-heterogeneous-02,88,network-main-010,network-main-013,3.7077498457253535,3.737080435489474,0.7910617216513538,FROZEN_C,7,True
network-heterogeneous-02,3,network-main-002,network-main-008,3.737080435489474,3.7924214785819736,1.4808630439673953,FROZEN_C,8,True
network-heterogeneous-02,72,network-main-003,network-main-002,3.7924214785819736,3.871572536358292,2.0870849462099716,FROZEN_C,9,True
network-heterogeneous-02,90,network-main-016,network-main-007,3.871572536358292,4.04540351832997,4.489932200397018,FROZEN_C,10,True
network-heterogeneous-02,57,network-main-023,network-main-003,4.04540351832997,4.076090184431983,0.7585563705318821,FROZEN_C,11,True
network-heterogeneous-02,70,network-main-047,network-main-023,4.076090184431983,4.112286233708118,0.8880090390144035,FROZEN_C,12,True
network-heterogeneous-02,54,network-main-013,network-main-010,4.112286233708118,4.134577380022986,0.5420621291423844,FROZEN_C,13,True
network-heterogeneous-02,29,network-main-029,network-main-013,4.134577380022986,4.166637185686488,0.7754070783245082,FROZEN_C,14,True
network-heterogeneous-02,61,network-main-029,network-main-016,4.166637185686488,4.189267703973574,0.5431362818156371,FROZEN_C,15,True
network-heterogeneous-02,14,network-main-004,network-main-029,4.189267703973574,4.2108878576877595,0.5160843193114273,FROZEN_C,16,True
network-heterogeneous-02,33,network-main-022,network-main-000,3.26273589316046,3.3103570238256523,1.459545983020516,FROZEN_D,1,True
network-heterogeneous-02,76,network-main-019,network-main-022,3.3103570238256523,3.3776230115874646,2.0319858938984137,FROZEN_D,2,True
network-heterogeneous-02,89,network-main-004,network-main-007,3.3776230115874646,3.405583042848879,0.8278020124061536,FROZEN_D,3,True
network-heterogeneous-02,90,network-main-001,network-main-016,3.405583042848879,3.471588051335593,1.9381412127157605,FROZEN_D,4,True
network-heterogeneous-02,5,network-main-007,network-main-001,3.471588051335593,3.646054209695471,5.025543232088192,FROZEN_D,5,True
network-heterogeneous-02,14,network-main-013,network-main-004,3.646054209695471,3.7077498457253535,1.6921206455412285,FROZEN_D,6,True
network-heterogeneous-02,88,network-main-010,network-main-013,3.7077498457253535,3.737080435489474,0.7910617216513538,FROZEN_D,7,True
network-heterogeneous-02,3,network-main-002,network-main-008,3.737080435489474,3.7924214785819736,1.4808630439673953,FROZEN_D,8,True
network-heterogeneous-02,72,network-main-003,network-main-002,3.7924214785819736,3.871572536358292,2.0870849462099716,FROZEN_D,9,True
network-heterogeneous-02,90,network-main-016,network-main-007,3.871572536358292,4.04540351832997,4.489932200397018,FROZEN_D,10,True
network-heterogeneous-02,57,network-main-023,network-main-003,4.04540351832997,4.076090184431983,0.7585563705318821,FROZEN_D,11,True
network-heterogeneous-02,70,network-main-047,network-main-023,4.076090184431983,4.112286233708118,0.8880090390144035,FROZEN_D,12,True
network-heterogeneous-02,54,network-main-013,network-main-010,4.112286233708118,4.134577380022986,0.5420621291423844,FROZEN_D,13,True
network-heterogeneous-02,29,network-main-029,network-main-013,4.134577380022986,4.166637185686488,0.7754070783245082,FROZEN_D,14,True
network-heterogeneous-02,61,network-main-029,network-main-016,4.166637185686488,4.189267703973574,0.5431362818156371,FROZEN_D,15,True
network-heterogeneous-02,14,network-main-004,network-main-029,4.189267703973574,4.2108878576877595,0.5160843193114273,FROZEN_D,16,True
network-heterogeneous-02,33,network-main-022,network-main-000,3.26273589316046,3.3103570238256523,1.459545983020516,FROZEN_E,1,True
network-heterogeneous-02,76,network-main-019,network-main-022,3.3103570238256523,3.3776230115874646,2.0319858938984137,FROZEN_E,2,True
network-heterogeneous-02,89,network-main-004,network-main-007,3.3776230115874646,3.405583042848879,0.8278020124061536,FROZEN_E,3,True
network-heterogeneous-02,90,network-main-001,network-main-016,3.405583042848879,3.471588051335593,1.9381412127157605,FROZEN_E,4,True
network-heterogeneous-02,5,network-main-007,network-main-001,3.471588051335593,3.646054209695471,5.025543232088192,FROZEN_E,5,True
network-heterogeneous-02,14,network-main-013,network-main-004,3.646054209695471,3.7077498457253535,1.6921206455412285,FROZEN_E,6,True
network-heterogeneous-02,88,network-main-010,network-main-013,3.7077498457253535,3.737080435489474,0.7910617216513538,FROZEN_E,7,True
network-heterogeneous-02,3,network-main-002,network-main-008,3.737080435489474,3.7924214785819736,1.4808630439673953,FROZEN_E,8,True
network-heterogeneous-02,72,network-main-003,network-main-002,3.7924214785819736,3.871572536358292,2.0870849462099716,FROZEN_E,9,True
network-heterogeneous-02,90,network-main-016,network-main-007,3.871572536358292,4.04540351832997,4.489932200397018,FROZEN_E,10,True
network-heterogeneous-02,57,network-main-023,network-main-003,4.04540351832997,4.076090184431983,0.7585563705318821,FROZEN_E,11,True
network-heterogeneous-02,70,network-main-047,network-main-023,4.076090184431983,4.112286233708118,0.8880090390144035,FROZEN_E,12,True
network-heterogeneous-02,54,network-main-013,network-main-010,4.112286233708118,4.134577380022986,0.5420621291423844,FROZEN_E,13,True
network-heterogeneous-02,29,network-main-029,network-main-013,4.134577380022986,4.166637185686488,0.7754070783245082,FROZEN_E,14,True
network-heterogeneous-02,61,network-main-029,network-main-016,4.166637185686488,4.189267703973574,0.5431362818156371,FROZEN_E,15,True
network-heterogeneous-02,14,network-main-004,network-main-029,4.189267703973574,4.2108878576877595,0.5160843193114273,FROZEN_E,16,True
network-heterogeneous-03,80,network-main-030,network-main-002,3.5566485585689778,3.6344136747887026,2.1864717567432024,FROZEN_A,1,True
network-heterogeneous-03,71,network-main-001,network-main-022,3.6344136747887026,3.7086334857566374,2.0421398775484656,FROZEN_A,2,True
network-heterogeneous-03,10,network-main-010,network-main-001,3.7086334857566374,3.7391932484192565,0.8240167916292229,FROZEN_A,3,True
network-heterogeneous-03,75,network-main-017,network-main-010,3.7391932484192565,3.7558974365115607,0.44673240944062,FROZEN_A,4,True
network-heterogeneous-03,36,network-main-037,network-main-017,3.7558974365115607,3.842726008405086,2.311792943264468,FROZEN_A,5,True
network-heterogeneous-03,17,network-main-004,network-main-037,3.842726008405086,3.8579109297910876,0.3951601376936065,FROZEN_A,6,True
network-heterogeneous-03,90,network-main-014,network-main-004,3.8579109297910876,3.967324363330697,2.836079824827231,FROZEN_A,7,True
network-heterogeneous-03,3,network-main-005,network-main-014,3.967324363330697,3.9913282790064555,0.6050404120626629,FROZEN_A,8,True
network-heterogeneous-03,12,network-main-012,network-main-005,3.9913282790064555,4.041735082084194,1.2629079733397885,FROZEN_A,9,True
network-heterogeneous-03,29,network-main-031,network-main-029,4.041735082084194,4.046833321032678,0.12613985936593686,FROZEN_A,10,True
network-heterogeneous-03,77,network-main-005,network-main-031,4.046833321032678,4.077246394756332,0.7515277084822802,FROZEN_A,11,True
network-heterogeneous-03,80,network-main-030,network-main-002,3.5566485585689778,3.6344136747887026,2.1864717567432024,FROZEN_B,1,True
network-heterogeneous-03,71,network-main-001,network-main-022,3.6344136747887026,3.7086334857566374,2.0421398775484656,FROZEN_B,2,True
network-heterogeneous-03,10,network-main-010,network-main-001,3.7086334857566374,3.7391932484192565,0.8240167916292229,FROZEN_B,3,True
network-heterogeneous-03,75,network-main-017,network-main-010,3.7391932484192565,3.7558974365115607,0.44673240944062,FROZEN_B,4,True
network-heterogeneous-03,36,network-main-037,network-main-017,3.7558974365115607,3.842726008405086,2.311792943264468,FROZEN_B,5,True
network-heterogeneous-03,17,network-main-004,network-main-037,3.842726008405086,3.8579109297910876,0.3951601376936065,FROZEN_B,6,True
