inventory_id,family,cohort,arm,network_mode,concurrency,status,target_passes_measured,target_rows_measured,measurement_window_ms,target_rows_per_second,p50_pass_latency_ms,p95_pass_latency_ms,abstract_node_cost,rows_per_second_per_abstract_cost,network_bytes,network_bytes_per_target_row,worker_compute_ms,worker_compute_ms_per_target_row,nodes_used,replica_nodes,replica_count,replica_checkpoint_bytes,replica_resident_bytes,new_nodes_activated,maximum_compute_utilization,maximum_tx_utilization,maximum_rx_utilization,plan_sha256
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,1,PASS,128,2176,230075.457098184,9.457766714645267,1797.4645085797129,1797.4645085802767,46.743199999999995,0.20233460085414068,7376601088,3389982.117647059,930020.036800001,427.3989139705887,52,2,4,7861174272,8593596026,0,0.14109480258968585,0.007653153436042434,0.006449302840010373,9f0c03d468dfab721dc8f2509f290a24e6dde6b8832f72aebeb76edb4bf0f37f
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,8,PASS,121,2057,37410.66443185244,54.984321482636254,2346.8233829930105,2455.922529439993,46.743199999999995,1.1763063179807172,6987506816,3396940.6008750605,877805.0289875031,426.74041273092035,52,2,4,7861174272,8593596026,0,0.8202784250437459,0.04473521797209984,0.037735885396304784,9f0c03d468dfab721dc8f2509f290a24e6dde6b8832f72aebeb76edb4bf0f37f
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,32,PASS,97,1649,34818.964650855065,47.35924851687124,8690.11763664768,8774.14407231306,46.743199999999995,1.013179425389602,5602522112,3397527.053972104,703556.3414375025,426.6563623029124,52,2,4,7861174272,8593596026,0,0.7065244916579069,0.038593417977665266,0.03256469389971236,9f0c03d468dfab721dc8f2509f290a24e6dde6b8832f72aebeb76edb4bf0f37f
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,64,PASS,65,1105,35346.47538166377,31.261957184371106,17715.348781762215,17877.81939875231,46.743199999999995,0.6688022468374247,3754599040,3397827.185520362,471491.5082375018,426.68914772624595,52,2,4,7861174272,8593596026,0,0.4663785659531877,0.025467060632217108,0.021487471599898174,9f0c03d468dfab721dc8f2509f290a24e6dde6b8832f72aebeb76edb4bf0f37f
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,128,PASS,129,2193,70967.30912281413,30.90155209640051,35474.93358691843,35688.95718567226,46.743199999999995,0.6610919255934663,7450848384,3397559.682626539,935697.0934625033,426.6744612232117,52,2,4,7861174272,8593596026,0,0.4610018965687773,0.025170810359861198,0.021237111981684147,9f0c03d468dfab721dc8f2509f290a24e6dde6b8832f72aebeb76edb4bf0f37f
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,1,PASS,128,2176,230075.457098184,9.457766714645267,1797.4645085797129,1797.4645085802767,46.743199999999995,0.20233460085414068,7372914688,3388288.0,930785.4416000057,427.75066250000265,52,0,0,0,0,0,0.14109480258968585,0.007558782460042447,0.006354954651664774,44db36b2340945f6118f3801f52f37326a1d97734e5da6d03791e499e38ad024
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,8,PASS,121,2057,38723.8430094795,53.119727799135326,2419.9339508997,2521.805914753655,46.743199999999995,1.1364161589094313,6969708416,3388288.0,879883.1127625052,427.75066250000253,52,0,0,0,0,0,0.7924616596676076,0.0424540463816455,0.03569272445148727,44db36b2340945f6118f3801f52f37326a1d97734e5da6d03791e499e38ad024
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,32,PASS,97,1649,35288.594249247864,46.72897957773272,8794.406442934473,9039.506561398923,46.743199999999995,0.9996957755937276,5587286912,3388288.0,705360.8424625034,427.750662500002,52,0,0,0,0,0,0.6971218838087985,0.037346468977808335,0.031398590713304426,44db36b2340945f6118f3801f52f37326a1d97734e5da6d03791e499e38ad024
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,64,PASS,65,1105,35065.28238355035,31.512650829766937,17539.352030295828,17707.602659533735,46.743199999999995,0.6741654578584038,3744058240,3388288.0,472664.4820625013,427.75066250000117,52,0,0,0,0,0,0.4701185155073294,0.02518536135942514,0.021174287019240155,44db36b2340945f6118f3801f52f37326a1d97734e5da6d03791e499e38ad024
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,128,PASS,129,2193,71059.04358737495,30.86165939319833,35544.0574266811,35800.08605827948,46.743199999999995,0.6602384816015663,7430515584,3388288.0,938057.2028625058,427.75066250000265,52,0,0,0,0,0,0.460406761030663,0.02466507969031263,0.020736866517885522,44db36b2340945f6118f3801f52f37326a1d97734e5da6d03791e499e38ad024
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,1,PASS,128,2176,603677.3780189918,3.604574362452824,4716.229515773423,4716.229515779822,46.743199999999995,0.07711441156045852,6934233088,3186688.0,874777.0368000013,402.0115058823535,52,0,0,0,0,0,0.05377450337219483,0.0013315463929389022,0.0013315463929389022,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,8,PASS,121,2057,603677.3780187583,3.4074492020075033,37729.836126182345,37729.83612623857,46.743199999999995,0.07289721717827415,6555017216,3186688.0,826937.6676000014,402.0115058823536,52,0,0,0,0,0,0.05083371021904759,0.0012587274495755429,0.0012587274495755429,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,32,PASS,97,1649,603677.3780179573,2.731591509050962,150919.34450421855,150919.3445049543,46.743199999999995,0.05843826501076012,5254848512,3186688.0,662916.973200002,402.01150588235413,52,0,0,0,0,0,0.040750990836811225,0.0010090625009007406,0.0010090625009007406,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,64,PASS,65,1105,603677.3780172804,1.8304479184382643,301838.68900845957,301838.6890088049,46.743199999999995,0.039159662120656365,3521290240,3186688.0,444222.7140000021,402.0115058823548,52,0,0,0,0,0,0.0273073649937701,0.0006761759026662023,0.0006761759026662023,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,128,PASS,129,2193,1207354.7560328154,1.8163675498375187,603677.3780182062,603677.378018409,46.743199999999995,0.03885843395055364,6988406784,3186688.0,881611.2324000013,402.0115058823535,52,0,0,0,0,0,0.02709730834001104,0.0006709745495697408,0.0006709745495697408,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,1,PASS,128,2176,228686.67105701403,9.515202569272173,1786.6146176330585,1786.6146176336406,46.743199999999995,0.20356335401239484,6934233088,3186688.0,874777.0368000013,402.0115058823535,52,0,0,0,0,0,0.14195165398120982,0.0035149597109645305,0.0035149597109645305,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,8,PASS,121,2057,37045.278404159035,55.52664438254195,2306.368835433337,2420.4310195403305,46.743199999999995,1.1879084954077161,6555017216,3186688.0,826937.6676000014,402.0115058823536,52,0,0,0,0,0,0.8283690181838339,0.020511798510729862,0.020511798510729862,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,32,PASS,97,1649,35488.2535932945,46.46607913981933,8865.138693774541,9108.490435607779,46.743199999999995,0.9940714187265599,5254848512,3186688.0,662916.973200002,402.01150588235413,52,0,0,0,0,0,0.6931998283693581,0.017164783924873105,0.017164783924873105,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,64,PASS,65,1105,35823.51180120331,30.845663767751635,17889.696352529158,18048.19922198917,46.743199999999995,0.65989627941073,3521290240,3186688.0,444222.7140000021,402.0115058823548,52,0,0,0,0,0,0.46016813179790694,0.011394530448750969,0.011394530448750969,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,128,PASS,129,2193,71129.21036041896,30.83121531769923,35617.11925691251,35808.60328610767,46.743199999999995,0.6595871766952034,6988406784,3186688.0,881611.2324000013,402.0115058823535,52,0,0,0,0,0,0.4599525839556544,0.011389193124668776,0.011389193124668776,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,1,PASS,128,2176,228686.67105701403,9.515202569272173,1786.6146176330585,1786.6146176336406,46.743199999999995,0.20356335401239484,6934233088,3186688.0,874777.0368000013,402.0115058823535,52,0,0,0,0,0,0.14195165398120982,0.0035149597109645305,0.0035149597109645305,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,8,PASS,121,2057,37045.278404159035,55.52664438254195,2306.368835433337,2420.4310195403305,46.743199999999995,1.1879084954077161,6555017216,3186688.0,826937.6676000014,402.0115058823536,52,0,0,0,0,0,0.8283690181838339,0.020511798510729862,0.020511798510729862,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,32,PASS,97,1649,35488.2535932945,46.46607913981933,8865.138693774541,9108.490435607779,46.743199999999995,0.9940714187265599,5254848512,3186688.0,662916.973200002,402.01150588235413,52,0,0,0,0,0,0.6931998283693581,0.017164783924873105,0.017164783924873105,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,64,PASS,65,1105,35823.51180120331,30.845663767751635,17889.696352529158,18048.19922198917,46.743199999999995,0.65989627941073,3521290240,3186688.0,444222.7140000021,402.0115058823548,52,0,0,0,0,0,0.46016813179790694,0.011394530448750969,0.011394530448750969,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,128,PASS,129,2193,71129.21036041896,30.83121531769923,35617.11925691251,35808.60328610767,46.743199999999995,0.6595871766952034,6988406784,3186688.0,881611.2324000013,402.0115058823535,52,0,0,0,0,0,0.4599525839556544,0.011389193124668776,0.011389193124668776,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,1,PASS,128,2176,603677.3780189918,3.604574362452824,4716.229515773423,4716.229515779822,46.743199999999995,0.07711441156045852,6934233088,3186688.0,874777.0368000013,402.0115058823535,52,0,0,0,0,0,0.05377450337219483,0.0013315463929389022,0.0013315463929389022,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,8,PASS,121,2057,603677.3780187583,3.4074492020075033,37729.836126182345,37729.83612623857,46.743199999999995,0.07289721717827415,6555017216,3186688.0,826937.6676000014,402.0115058823536,52,0,0,0,0,0,0.05083371021904759,0.0012587274495755429,0.0012587274495755429,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,32,PASS,97,1649,603677.3780179573,2.731591509050962,150919.34450421855,150919.3445049543,46.743199999999995,0.05843826501076012,5254848512,3186688.0,662916.973200002,402.01150588235413,52,0,0,0,0,0,0.040750990836811225,0.0010090625009007406,0.0010090625009007406,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,64,PASS,65,1105,603677.3780172804,1.8304479184382643,301838.68900845957,301838.6890088049,46.743199999999995,0.039159662120656365,3521290240,3186688.0,444222.7140000021,402.0115058823548,52,0,0,0,0,0,0.0273073649937701,0.0006761759026662023,0.0006761759026662023,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,128,PASS,129,2193,1207354.7560328154,1.8163675498375187,603677.3780182062,603677.378018409,46.743199999999995,0.03885843395055364,6988406784,3186688.0,881611.2324000013,402.0115058823535,52,0,0,0,0,0,0.02709730834001104,0.0006709745495697408,0.0006709745495697408,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,1,PASS,128,2176,228686.67105701403,9.515202569272173,1786.6146176330585,1786.6146176336406,46.743199999999995,0.20356335401239484,6934233088,3186688.0,874777.0368000013,402.0115058823535,52,0,0,0,0,0,0.14195165398120982,0.0035149597109645305,0.0035149597109645305,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,8,PASS,121,2057,37045.278404159035,55.52664438254195,2306.368835433337,2420.4310195403305,46.743199999999995,1.1879084954077161,6555017216,3186688.0,826937.6676000014,402.0115058823536,52,0,0,0,0,0,0.8283690181838339,0.020511798510729862,0.020511798510729862,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,32,PASS,97,1649,35488.2535932945,46.46607913981933,8865.138693774541,9108.490435607779,46.743199999999995,0.9940714187265599,5254848512,3186688.0,662916.973200002,402.01150588235413,52,0,0,0,0,0,0.6931998283693581,0.017164783924873105,0.017164783924873105,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,64,PASS,65,1105,35823.51180120331,30.845663767751635,17889.696352529158,18048.19922198917,46.743199999999995,0.65989627941073,3521290240,3186688.0,444222.7140000021,402.0115058823548,52,0,0,0,0,0,0.46016813179790694,0.011394530448750969,0.011394530448750969,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-04,compute-heterogeneous,headline,U_STRONG,SHARED_NIC,128,PASS,129,2193,71129.21036041896,30.83121531769923,35617.11925691251,35808.60328610767,46.743199999999995,0.6595871766952034,6988406784,3186688.0,881611.2324000013,402.0115058823535,52,0,0,0,0,0,0.4599525839556544,0.011389193124668776,0.011389193124668776,8a1ecdc8b3dedcbacf805df3a4ae4d8cc1ac40b1a1d7b8c3984b7a9cda0a6e75
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,1,PASS,128,2176,225074.1313330914,9.667925794544985,1758.391651039834,1758.3916510402196,46.88820000000001,0.20619102022566407,7310524416,3359616.0,915685.3248000029,420.8112705882366,52,2,4,7861174272,8593596025,0,0.14568022991267313,0.010050488848459748,0.010046528866054312,eaf2539a8d1b7ba1e896309898b4a155712e4f91331cdc40483f708a080a02d4
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,8,PASS,121,2057,39380.479529779026,52.234000818718386,2454.709877499623,2618.5226702800137,46.88820000000001,1.1140116451200595,6917642112,3362976.233349538,864004.2080500036,420.03121441419717,52,2,4,7861174272,8593596025,0,0.7870831251956031,0.05717385189018373,0.05715097312764054,eaf2539a8d1b7ba1e896309898b4a155712e4f91331cdc40483f708a080a02d4
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,32,PASS,97,1649,36014.8714321809,45.78664130747235,9028.431505041117,9298.393385931708,46.88820000000001,0.9765066969402182,5547638784,3364244.2595512434,692343.113275003,419.8563452243803,52,2,4,7861174272,8593596025,0,0.6899316952106996,0.050665143691990246,0.05064476597659617,eaf2539a8d1b7ba1e896309898b4a155712e4f91331cdc40483f708a080a02d4
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,64,PASS,65,1105,36472.160074176536,30.29708132868104,18171.769172182263,18509.848683573306,46.88820000000001,0.6461557775449054,3717905280,3364620.1628959277,464020.3933250019,419.92795776018266,52,2,4,7861174272,8593596025,0,0.4565287185112225,0.033346043932865665,0.03333263529682644,eaf2539a8d1b7ba1e896309898b4a155712e4f91331cdc40483f708a080a02d4
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE,SHARED_NIC,128,PASS,129,2193,72893.79525287064,30.084865143767328,36476.15211937974,36744.099543696386,46.88820000000001,0.6416297734561642,7378380288,3364514.4952120385,920913.5206500039,419.9332059507542,52,2,4,7861174272,8593596025,0,0.4533309589021378,0.033121487048171194,0.03310817082452513,eaf2539a8d1b7ba1e896309898b4a155712e4f91331cdc40483f708a080a02d4
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,1,PASS,128,2176,225074.1313330914,9.667925794544985,1758.391651039834,1758.3916510402196,46.88820000000001,0.20619102022566407,7310524416,3359616.0,915729.8976000061,420.8317544117675,52,0,0,0,0,0,0.14568022991267313,0.010050488848459748,0.010046528866054312,a81b5a11a4872503b0b32288c30e6f7875b57efe0e35a5641754d85b04fea0b1
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,8,PASS,121,2057,39886.853230365785,51.57087695336191,2484.134708540296,2694.03503734669,46.88820000000001,1.0998689852321457,6910730112,3359616.0,865650.9188250055,420.8317544117674,52,0,0,0,0,0,0.7770909056421371,0.05361155378514654,0.05359043035394649,a81b5a11a4872503b0b32288c30e6f7875b57efe0e35a5641754d85b04fea0b1
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,32,PASS,97,1649,36686.02558964089,44.9489955233971,9173.963590374471,9416.768306774275,46.88820000000001,0.9586419509257572,5540006784,3359616.0,693951.5630250036,420.8317544117669,52,0,0,0,0,0,0.677309708550612,0.04672764229451057,0.04670923118594423,a81b5a11a4872503b0b32288c30e6f7875b57efe0e35a5641754d85b04fea0b1
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,64,PASS,65,1105,36488.42490938329,30.28357630520358,18192.363420615628,18439.026298697292,46.88820000000001,0.6458677514855246,3712375680,3359616.0,465019.0886250016,420.83175441176616,52,0,0,0,0,0,0.45632521933601344,0.03148190753787772,0.03146950338502313,a81b5a11a4872503b0b32288c30e6f7875b57efe0e35a5641754d85b04fea0b1
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_FREE_NO_ALT,SHARED_NIC,128,PASS,129,2193,73251.96690869116,29.937762664224188,36451.04872877954,36953.023512895874,46.88820000000001,0.6384924706903694,7367637888,3359616.0,922884.0374250062,420.8317544117675,52,0,0,0,0,0,0.4511143590340813,0.03112240993558236,0.03111014742799512,a81b5a11a4872503b0b32288c30e6f7875b57efe0e35a5641754d85b04fea0b1
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,1,PASS,128,2176,604044.8626304218,3.602381436577769,4719.100489300022,4719.100489306846,46.88820000000001,0.07682916888636732,6871842816,3158016.0,854695.1808000046,392.782711764708,52,0,0,0,0,0,0.054282145629407405,0.0013307363160073987,0.0017017527849234133,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,8,PASS,121,2057,604044.8626301686,3.40537620176635,37752.80391439746,37752.803914454766,46.88820000000001,0.07262757371292455,6496038912,3158016.0,807954.0381000043,392.782711764708,52,0,0,0,0,0,0.051313590790320704,0.0012579616737262713,0.0016086881794985883,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,32,PASS,97,1649,604044.8626292706,2.729929682411793,151011.21565702558,151011.21565781906,46.88820000000001,0.05822210454681119,5207568384,3158016.0,647698.6917000032,392.7827117647078,52,0,0,0,0,0,0.0411356884848637,0.0010084486144762781,0.0012896095323272315,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,64,PASS,65,1105,604044.8626285212,1.8293343232679042,302022.43131407513,302022.43131443055,46.88820000000001,0.039014812325231164,3489607680,3158016.0,434024.89650000184,392.7827117647075,52,0,0,0,0,0,0.027565152077520205,0.0006757645354746324,0.0008641713360966397,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,LEGACY_DIRECTED_LINK,128,PASS,129,2193,1208089.7252560386,1.8152625207827364,604044.8626295009,604044.8626296818,46.88820000000001,0.038714698384300014,6925529088,3158016.0,861372.4869000047,392.78271176470804,52,0,0,0,0,0,0.02735311244617737,0.0006705663467407703,0.0008575238642812243,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,1,PASS,128,2176,218367.37826472588,9.964858383572496,1705.9951426933226,1705.9951426935513,46.88820000000001,0.21252379881446704,6871842816,3158016.0,854695.1808000046,392.782711764708,52,0,0,0,0,0,0.15015453068383758,0.0036810646424738844,0.004707365337114774,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,8,PASS,121,2057,38272.425044265605,53.746267648859174,2405.8913585929477,2546.7098654666825,46.88820000000001,1.1462642551614086,6496038912,3158016.0,807954.0381000043,392.782711764708,52,0,0,0,0,0,0.8098705755945839,0.019854119134628857,0.025389554732320116,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,32,PASS,97,1649,36963.51766556759,44.61155496399314,9218.733790018588,9407.414583237196,46.88820000000001,0.9514452455840303,5207568384,3158016.0,647698.6917000032,392.7827117647078,52,0,0,0,0,0,0.6722250172403449,0.01647971414169377,0.02107434741054532,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,64,PASS,65,1105,36736.92473058992,30.078728911129954,18407.677279768548,18630.841156656425,46.88820000000001,0.6414989040127356,3489607680,3158016.0,434024.89650000184,392.7827117647075,52,0,0,0,0,0,0.4532384956581697,0.011111221175791816,0.0142090896238069,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL,SHARED_NIC,128,PASS,129,2193,73073.06547663729,30.01105791437119,36601.12918184578,36856.48600047162,46.88820000000001,0.6400556624986923,6925529088,3158016.0,861372.4869000047,392.78271176470804,52,0,0,0,0,0,0.452218801612545,0.011086223197506432,0.014177122074223324,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,1,PASS,128,2176,218367.37826472588,9.964858383572496,1705.9951426933226,1705.9951426935513,46.88820000000001,0.21252379881446704,6871842816,3158016.0,854695.1808000046,392.782711764708,52,0,0,0,0,0,0.15015453068383758,0.0036810646424738844,0.004707365337114774,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,8,PASS,121,2057,38272.425044265605,53.746267648859174,2405.8913585929477,2546.7098654666825,46.88820000000001,1.1462642551614086,6496038912,3158016.0,807954.0381000043,392.782711764708,52,0,0,0,0,0,0.8098705755945839,0.019854119134628857,0.025389554732320116,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,32,PASS,97,1649,36963.51766556759,44.61155496399314,9218.733790018588,9407.414583237196,46.88820000000001,0.9514452455840303,5207568384,3158016.0,647698.6917000032,392.7827117647078,52,0,0,0,0,0,0.6722250172403449,0.01647971414169377,0.02107434741054532,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,64,PASS,65,1105,36736.92473058992,30.078728911129954,18407.677279768548,18630.841156656425,46.88820000000001,0.6414989040127356,3489607680,3158016.0,434024.89650000184,392.7827117647075,52,0,0,0,0,0,0.4532384956581697,0.011111221175791816,0.0142090896238069,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,FLEX_POOL_NO_ALT,SHARED_NIC,128,PASS,129,2193,73073.06547663729,30.01105791437119,36601.12918184578,36856.48600047162,46.88820000000001,0.6400556624986923,6925529088,3158016.0,861372.4869000047,392.78271176470804,52,0,0,0,0,0,0.452218801612545,0.011086223197506432,0.014177122074223324,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,1,PASS,128,2176,604044.8626304218,3.602381436577769,4719.100489300022,4719.100489306846,46.88820000000001,0.07682916888636732,6871842816,3158016.0,854695.1808000046,392.782711764708,52,0,0,0,0,0,0.054282145629407405,0.0013307363160073987,0.0017017527849234133,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
compute-heterogeneous-05,compute-heterogeneous,headline,U_STRONG,LEGACY_DIRECTED_LINK,8,PASS,121,2057,604044.8626301686,3.40537620176635,37752.80391439746,37752.803914454766,46.88820000000001,0.07262757371292455,6496038912,3158016.0,807954.0381000043,392.782711764708,52,0,0,0,0,0,0.051313590790320704,0.0012579616737262713,0.0016086881794985883,f620716c8319551d401217cab621f16d0b8da18b8963be230f5f4646a254c6ef
